0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
197;399;259;520;394;791;516;1056;654;1331;778;1587
199;399;260;519;395;792;517;1059;653;1324;778;1594
197;400;259;520;396;792;516;1056;653;1330;778;1594
199;399;260;520;395;791;517;1057;654;1323;778;1593
197;400;259;519;394;792;519;1056;646;1331;778;1587
199;399;259;519;394;792;518;1057;646;1331;778;1587
199;400;260;521;394;792;516;1058;653;1323;778;1593
198;399;259;520;396;791;517;1060;653;1323;778;1595
198;399;260;519;396;792;517;1059;654;1323;778;1594
198;399;260;520;395;791;516;1059;653;1323;778;1594
198;399;260;519;396;792;517;1056;653;1330;778;1587
199;399;259;519;394;791;517;1058;654;1323;778;1594
198;399;259;521;394;792;519;1056;647;1331;778;1587
200;399;260;519;395;785;524;1057;655;1322;785;1595
197;407;258;527;388;785;523;1057;656;1322;785;1595
197;401;258;529;386;792;525;1056;648;1322;785;1590
205;401;265;528;387;792;526;1057;648;1321;785;1588
204;401;265;521;386;791;519;1057;648;1329;786;1587
206;400;266;519;394;792;517;1059;654;1324;778;1593
198;399;259;519;394;792;517;1057;653;1324;778;1594
199;399;259;520;393;791;516;1057;647;1331;778;1586
199;399;259;520;393;791;518;1057;646;1330;778;1586
200;399;259;520;394;793;516;1057;653;1324;779;1593
198;399;259;519;396;792;517;1057;653;1324;784;1596
197;399;257;520;395;792;516;1057;654;1324;783;1595
198;407;258;519;396;784;517;1057;654;1324;783;1595
197;400;258;520;396;792;516;1056;653;1323;783;1596
198;399;258;520;395;791;517;1057;653;1323;784;1595
197;399;258;519;396;791;516;1056;653;1323;784;1594
198;400;258;527;389;783;524;1056;656;1321;785;1596
198;408;258;526;388;785;524;1057;655;1322;783;1596
197;407;257;526;388;785;524;1057;656;1321;785;1597
197;409;257;527;388;784;524;1056;655;1321;783;1595
198;406;258;527;389;784;524;1056;657;1321;785;1595
198;408;258;527;388;783;524;1057;656;1321;785;1596
198;408;257;527;389;790;524;1056;656;1322;785;1596
197;409;257;528;387;789;526;1056;655;1322;786;1588
197;401;258;528;387;790;525;1057;655;1321;786;1588
197;401;258;528;386;792;526;1056;655;1322;786;1588
198;402;257;528;386;789;525;1057;656;1322;785;1597
197;408;258;529;387;790;526;1056;655;1322;785;1595
198;408;257;529;387;790;524;1056;656;1321;785;1595
198;408;258;529;386;790;525;1056;655;1321;785;1595
197;408;257;530;386;789;525;1056;655;1322;785;1595
197;408;257;529;386;783;523;1056;655;1321;786;1595
197;408;257;526;388;785;523;1057;656;1321;786;1595
198;406;257;527;388;784;525;1057;655;1321;783;1595
197;406;257;526;388;785;517;1057;655;1321;783;1596
198;407;258;520;396;784;516;1056;656;1323;783;1595
198;400;257;519;395;792;516;1056;654;1324;783;1593
198;400;257;520;396;785;516;1056;655;1323;784;1596
197;399;257;519;395;792;517;1059;654;1330;778;1593
199;399;259;520;394;791;519;1056;647;1331;778;1586
200;399;260;519;394;791;519;1057;646;1331;778;1586
200;399;267;522;394;792;518;1056;648;1329;785;1586
207;399;267;522;394;792;519;1057;646;1331;778;1587
199;399;260;521;394;792;518;1056;646;1331;778;1586
199;399;260;519;394;792;518;1057;646;1331;778;1587
199;399;259;520;394;792;516;1058;654;1323;778;1594
197;399;259;519;395;785;523;1057;656;1321;785;1596
198;406;258;520;395;785;516;1056;655;1322;785;1596
198;406;257;520;395;784;516;1056;653;1323;783;1595
198;399;258;520;396;793;516;1059;654;1324;778;1593
198;399;259;519;395;792;516;1059;654;1323;778;1595
