0B-E;0B-D;1B-E;1B-D;16B-E;16B-D;32B-E;32B-D;48B-E;48B-D;64B-E;64B-D
208;425;272;554;384;774;504;1032;636;1282;758;1540
207;424;272;555;385;774;504;1032;636;1282;757;1540
207;424;271;556;382;781;514;1032;628;1289;758;1532
209;415;274;547;392;774;504;1032;636;1281;757;1541
207;418;272;549;382;781;507;1031;627;1290;750;1539
207;424;272;556;383;781;514;1031;629;1281;758;1532
216;416;274;554;384;773;512;1031;635;1282;758;1534
208;415;281;547;391;781;505;1031;635;1281;756;1541
207;417;272;549;383;781;507;1031;627;1290;750;1539
207;425;272;555;383;781;514;1032;628;1283;758;1532
216;415;273;554;384;772;511;1031;636;1282;758;1534
208;415;281;546;392;781;505;1033;636;1282;755;1541
207;424;272;549;382;781;506;1031;627;1290;750;1538
207;424;272;556;382;781;514;1031;628;1282;758;1532
217;415;274;554;385;772;512;1032;635;1281;757;1534
207;415;281;547;392;782;505;1032;636;1282;756;1541
208;418;272;549;382;782;506;1032;626;1292;751;1539
207;424;272;556;382;782;513;1031;628;1289;758;1531
209;416;272;554;384;779;514;1031;635;1281;757;1533
214;416;281;547;391;774;505;1032;635;1281;758;1541
207;417;271;549;383;781;507;1032;627;1291;750;1539
207;425;272;556;382;781;513;1032;628;1282;759;1532
214;415;274;554;385;772;512;1031;635;1282;757;1533
207;416;281;547;392;781;505;1032;636;1282;756;1541
207;417;272;549;382;781;506;1031;626;1290;751;1532
209;423;272;556;382;782;513;1032;636;1281;758;1532
214;415;274;554;384;773;512;1031;636;1282;758;1534
207;416;281;547;392;782;504;1031;636;1282;758;1541
207;418;272;549;383;781;506;1031;626;1292;751;1539
207;425;272;556;382;781;514;1031;628;1281;758;1532
217;415;273;554;384;772;512;1033;635;1281;758;1534
207;415;281;547;392;774;505;1032;636;1282;757;1541
208;418;272;549;383;782;506;1032;627;1291;750;1539
208;424;272;556;383;782;514;1032;629;1282;757;1532
217;415;274;554;385;772;512;1032;636;1282;757;1533
207;416;281;547;392;775;505;1032;636;1282;758;1541
207;417;272;549;383;782;506;1032;626;1291;750;1539
207;424;272;556;383;781;514;1031;628;1281;758;1532
216;415;273;554;384;773;511;1031;635;1282;757;1534
207;415;282;546;392;774;505;1031;635;1281;758;1540
207;418;272;549;383;781;506;1031;627;1291;750;1540
208;424;272;556;383;782;514;1031;628;1281;758;1532
217;415;274;554;385;772;511;1032;636;1282;757;1533
207;416;281;547;391;774;504;1031;636;1282;758;1540
207;417;272;548;383;782;506;1032;626;1291;750;1539
207;425;272;556;383;781;513;1032;629;1281;757;1532
218;415;274;554;385;772;512;1031;636;1282;758;1534
207;416;281;547;392;781;505;1032;636;1282;757;1541
207;418;272;549;383;781;506;1032;627;1291;751;1532
210;423;272;556;382;782;514;1032;635;1282;758;1532
214;416;274;554;384;772;512;1032;636;1282;758;1534
208;416;281;547;393;775;505;1032;636;1281;757;1541
207;417;272;548;382;781;506;1031;626;1291;750;1532
209;423;272;556;382;781;514;1031;635;1281;758;1532
215;415;274;554;385;773;512;1031;636;1282;758;1534
207;416;281;547;392;781;504;1032;636;1282;756;1541
207;418;272;549;383;782;506;1033;626;1291;751;1539
207;424;272;556;382;781;514;1031;628;1281;757;1532
216;416;274;555;385;772;512;1032;635;1282;757;1534
207;416;281;547;392;774;504;1032;636;1282;758;1542
207;418;272;549;383;782;506;1032;626;1290;751;1539
207;425;272;556;383;781;514;1031;628;1281;757;1532
216;415;274;554;385;773;512;1032;635;1282;758;1534
208;415;281;547;391;783;505;1031;636;1282;755;1541
207;417;271;549;382;781;507;1032;626;1291;750;1539
207;426;272;556;383;782;514;1032;628;1282;757;1531
216;415;274;554;384;773;512;1031;636;1282;758;1534
208;415;279;547;391;782;504;1032;636;1282;756;1541
207;417;272;549;383;781;507;1032;626;1291;751;1539
208;424;272;556;383;781;514;1032;628;1281;758;1532
216;416;274;554;385;772;512;1032;635;1282;758;1534
208;415;279;547;392;781;504;1032;636;1282;756;1542
207;418;272;549;383;781;506;1031;627;1291;750;1539
208;425;272;556;383;781;514;1031;628;1282;757;1532
217;416;274;554;385;772;512;1031;635;1281;757;1534
207;416;281;547;392;775;504;1033;635;1282;757;1541
207;417;272;549;382;782;507;1032;626;1291;751;1539
207;425;272;557;382;781;513;1032;628;1282;757;1532
216;415;274;554;384;772;511;1031;636;1282;757;1534
207;415;280;547;392;781;505;1031;636;1282;756;1541
208;417;272;549;382;782;506;1032;626;1292;750;1539
207;425;272;556;382;781;513;1032;629;1282;758;1532
216;416;274;555;384;773;512;1032;635;1282;758;1533
208;415;279;547;392;781;504;1031;635;1282;755;1541
207;418;272;549;383;782;506;1031;626;1291;751;1539
207;424;272;556;382;781;513;1031;628;1289;758;1532
209;415;272;554;385;780;514;1032;636;1282;758;1533
214;416;281;546;392;774;505;1031;636;1281;757;1540
207;417;272;549;382;781;507;1032;626;1290;750;1538
208;424;272;556;383;782;514;1032;628;1281;758;1532
216;415;274;554;385;773;512;1031;636;1282;757;1534
207;415;281;547;392;775;505;1032;636;1281;758;1541
207;417;272;549;382;781;507;1032;627;1291;751;1532
209;422;272;556;383;780;514;1032;635;1281;757;1532
214;415;274;547;391;774;512;1032;635;1282;757;1541
207;416;279;546;390;781;505;1031;634;1281;756;1541
207;425;272;549;382;781;506;1032;626;1291;750;1539
207;425;272;556;383;781;514;1031;628;1289;757;1533
209;415;272;554;385;779;514;1031;635;1282;757;1531
214;415;274;547;392;774;512;1031;635;1282;757;1541
207;416;279;546;391;781;504;1031;635;1282;755;1541
208;417;272;548;382;782;506;1032;627;1291;751;1532
209;423;272;556;382;781;513;1031;636;1281;758;1532
214;415;273;554;384;772;512;1032;635;1281;757;1534
207;415;279;546;392;781;505;1031;636;1282;755;1541
207;425;272;556;383;779;514;1032;635;1282;758;1532
214;416;279;556;382;782;513;1032;628;1281;758;1532
215;415;279;556;383;782;514;1032;628;1289;757;1532
209;415;282;549;382;782;514;1031;629;1289;757;1531
209;416;281;549;383;781;513;1031;629;1289;758;1531
209;416;281;556;382;781;514;1031;628;1282;758;1532
215;416;274;554;384;773;512;1031;636;1281;758;1534
207;415;279;556;382;781;513;1031;629;1282;758;1531
215;415;279;556;382;781;514;1031;628;1282;758;1532
214;415;274;554;385;772;512;1032;636;1282;758;1534
208;416;279;547;392;782;505;1032;636;1282;756;1541
208;417;272;549;383;781;507;1032;627;1290;750;1531
209;423;272;555;382;779;514;1031;635;1282;757;1532
214;415;273;547;391;775;511;1032;635;1282;757;1541
207;418;279;549;390;781;504;1031;633;1284;748;1541
207;424;272;556;382;781;514;1031;628;1282;757;1532
214;416;281;547;392;774;504;1031;636;1281;755;1541
208;424;272;556;383;781;506;1032;627;1291;750;1531
209;423;272;556;383;782;514;1031;636;1282;758;1532
214;416;274;554;384;772;512;1031;635;1281;757;1533
207;418;279;549;390;781;505;1031;634;1284;751;1539
207;423;272;556;382;781;514;1031;635;1282;758;1532
214;415;281;547;392;774;505;1031;636;1281;755;1541
208;417;272;548;383;781;507;1032;626;1291;750;1539
207;415;271;554;384;780;513;1032;636;1282;757;1532
215;416;280;547;392;775;504;1032;635;1281;756;1541
207;425;272;556;383;781;506;1032;627;1290;750;1532
209;415;274;554;385;772;512;1031;636;1282;758;1534
207;416;279;547;391;774;505;1032;637;1282;756;1541
208;424;272;556;383;781;507;1031;627;1291;751;1532
209;415;274;554;385;772;511;1032;636;1282;757;1533
207;417;279;549;390;782;504;1033;634;1283;749;1541
207;424;272;555;383;781;513;1031;629;1282;757;1531
215;415;274;546;391;774;511;1032;635;1282;757;1540
207;416;279;547;389;781;504;1031;636;1282;755;1541
207;418;272;549;383;782;506;1033;627;1291;751;1539
207;424;271;556;383;781;514;1032;629;1288;758;1532
210;415;272;555;384;780;514;1032;636;1282;758;1533
214;416;274;546;391;774;512;1031;635;1282;757;1541
207;415;279;546;390;781;505;1032;634;1281;756;1541
207;424;272;556;383;781;513;1031;629;1290;758;1531
209;416;273;547;392;774;512;1031;636;1281;758;1541
208;418;279;549;390;782;505;1031;634;1283;748;1541
207;425;272;556;383;781;514;1032;628;1289;757;1532
209;423;272;556;385;780;513;1032;636;1281;758;1531
214;415;274;547;392;774;512;1032;636;1282;759;1541
207;416;279;547;389;781;505;1032;633;1281;756;1541
207;425;271;556;382;782;506;1032;626;1291;750;1531
209;423;272;555;382;781;514;1032;635;1282;758;1531
214;416;274;554;384;773;512;1031;636;1281;757;1533
207;415;279;547;391;774;504;1032;635;1281;756;1542
207;418;272;549;382;781;507;1032;627;1291;750;1532
209;423;272;556;382;781;513;1032;635;1283;758;1532
214;416;274;546;392;775;511;1031;636;1281;758;1541
207;415;279;547;390;781;504;1032;634;1284;755;1541
