0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
167;342;172;352;178;363;189;384;266;527;403;815;641;1286;1109;2228;2110;4209
168;348;173;359;178;370;189;392;259;528;408;817;641;1285;1118;2226;2101;4216
167;349;173;359;178;370;189;391;259;532;409;817;641;1284;1110;2225;2102;4216
170;341;175;352;180;363;191;392;261;533;408;810;644;1284;1110;2233;2101;4210
170;342;174;352;181;363;191;384;261;532;408;809;643;1284;1110;2233;2102;4209
169;341;175;352;180;362;190;391;261;533;408;810;643;1284;1110;2233;2101;4208
169;341;174;352;180;363;191;392;261;532;409;810;644;1284;1109;2233;2101;4209
169;342;174;352;180;362;190;384;261;532;408;810;643;1283;1110;2233;2101;4209
170;342;175;352;180;362;191;391;261;533;408;810;643;1284;1110;2233;2102;4208
169;341;174;352;180;363;191;384;261;532;408;809;643;1283;1111;2233;2101;4209
169;341;175;352;180;363;191;391;262;533;409;810;643;1284;1109;2232;2101;4209
170;341;175;352;180;362;191;384;261;533;408;810;644;1284;1110;2233;2101;4210
169;342;175;352;180;363;191;392;262;533;408;810;644;1284;1110;2232;2102;4209
169;341;175;352;180;362;190;391;261;532;408;809;643;1283;1110;2233;2101;4209
170;342;175;352;178;370;189;391;260;532;409;810;643;1284;1110;2233;2101;4209
170;341;175;352;180;363;191;391;261;532;408;810;643;1283;1109;2232;2101;4209
170;341;175;352;180;363;191;391;261;532;408;810;643;1284;1109;2233;2102;4209
169;341;175;352;180;363;191;391;262;533;408;810;643;1284;1110;2233;2101;4209
169;341;175;352;180;363;190;384;261;533;409;810;643;1283;1110;2233;2101;4209
169;341;175;352;180;362;191;392;261;533;408;810;643;1284;1110;2233;2101;4209
169;341;173;359;178;362;196;385;261;533;403;817;636;1291;1110;2226;2103;4209
167;343;174;359;178;370;196;384;266;528;402;816;643;1285;1110;2228;2102;4211
175;343;180;354;186;364;196;386;260;527;403;817;643;1284;1112;2226;2101;4210
176;344;180;354;178;365;189;386;261;533;402;817;636;1291;1110;2226;2101;4209
167;344;173;354;178;365;189;386;261;532;403;817;635;1291;1109;2226;2103;4209
168;343;172;354;178;362;189;384;262;532;401;809;636;1291;1109;2226;2103;4209
167;343;173;354;179;364;189;386;260;527;403;817;636;1291;1112;2226;2101;4211
167;343;180;354;185;365;196;386;267;527;402;817;644;1284;1110;2227;2101;4209
175;341;180;352;185;363;196;386;267;527;403;815;643;1284;1110;2229;2101;4209
167;342;173;352;178;362;196;386;267;527;403;815;641;1284;1110;2228;2108;4209
168;341;173;352;178;363;189;384;268;527;402;816;641;1286;1109;2228;2109;4208
168;350;173;359;178;370;189;391;260;534;408;817;642;1286;1117;2225;2101;4217
167;348;175;359;180;370;191;391;260;533;408;810;643;1283;1110;2234;2102;4208
