0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
177;359;181;367;184;375;278;548;364;743;559;1118;936;1878;1688;3395;3207;6422
176;366;180;374;184;382;270;547;364;743;561;1119;936;1876;1695;3394;3207;6423
177;367;180;374;184;383;270;554;371;743;560;1120;934;1878;1693;3394;3206;6423
178;366;182;374;186;382;272;554;371;743;554;1118;936;1878;1694;3389;3205;6422
179;366;183;375;186;383;272;554;372;736;554;1118;936;1878;1693;3389;3205;6422
179;367;182;375;186;382;272;554;371;736;554;1118;936;1878;1693;3389;3204;6424
179;366;182;374;186;382;272;554;371;736;554;1118;936;1878;1694;3389;3205;6422
178;367;181;367;191;375;270;556;366;743;553;1118;936;1878;1695;3388;3211;6418
177;361;181;369;184;377;270;549;366;742;558;1121;935;1871;1696;3387;3212;6416
176;361;180;369;184;377;270;549;366;742;559;1118;936;1871;1695;3387;3212;6416
177;359;188;367;191;375;277;549;366;741;559;1119;936;1871;1695;3389;3212;6416
177;361;181;369;184;377;270;549;366;741;559;1121;929;1871;1695;3387;3212;6415
177;362;180;367;184;377;270;548;366;742;559;1119;936;1871;1695;3388;3211;6416
177;361;181;369;185;377;270;549;366;742;559;1121;936;1871;1695;3388;3212;6417
176;361;180;369;184;377;270;549;366;741;559;1120;929;1870;1695;3387;3213;6415
