0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
168;342;181;353;186;363;270;533;357;730;553;1107;933;1871;1691;3401;3222;6446
175;342;180;352;186;363;269;532;357;729;555;1108;931;1872;1689;3401;3221;6454
170;349;175;360;180;370;264;531;357;729;555;1107;931;1872;1690;3402;3222;6454
169;349;175;361;180;371;265;531;364;730;555;1107;933;1873;1697;3402;3221;6455
169;342;175;353;179;363;270;531;357;729;556;1107;933;1872;1689;3403;3222;6454
170;349;175;360;180;370;265;531;364;729;555;1107;933;1872;1697;3403;3220;6455
169;350;173;360;179;372;265;538;364;722;548;1114;933;1872;1698;3396;3220;6448
168;344;173;354;178;365;263;540;366;722;546;1107;933;1872;1698;3394;3220;6448
168;344;173;355;178;365;262;540;359;727;553;1108;933;1865;1699;3394;3227;6446
167;342;173;352;179;363;263;533;357;730;553;1107;933;1872;1692;3395;3227;6446
175;342;181;353;186;363;270;533;357;730;555;1107;933;1871;1692;3402;3221;6454
168;342;180;352;186;363;270;531;357;729;555;1107;933;1871;1691;3402;3221;6454
168;342;175;353;179;363;269;531;357;729;555;1107;933;1872;1696;3404;3219;6453
170;349;175;360;180;370;264;539;364;722;548;1108;933;1872;1696;3396;3220;6456
168;351;173;361;178;372;262;538;366;722;548;1108;933;1874;1699;3395;3220;6449
168;344;173;355;178;365;263;540;359;722;546;1108;933;1872;1698;3395;3220;6448
168;344;174;354;178;365;262;541;359;728;546;1107;933;1865;1699;3395;3228;6446
167;342;173;353;178;363;263;533;357;728;553;1108;925;1865;1691;3394;3227;6447
168;342;181;353;186;363;270;533;357;730;553;1107;933;1871;1691;3402;3222;6446
175;342;180;352;185;363;270;531;357;729;555;1107;931;1871;1691;3401;3223;6454
167;342;174;353;178;363;270;531;357;729;555;1108;933;1873;1697;3403;3221;6454
169;349;175;360;181;370;264;538;364;729;548;1107;933;1873;1697;3396;3220;6455
168;351;173;362;179;373;264;539;365;722;548;1107;934;1873;1698;3396;3221;6447
168;344;173;354;178;365;262;540;359;722;546;1107;933;1873;1699;3394;3219;6449
168;344;173;354;179;365;262;540;359;727;546;1107;933;1865;1699;3394;3227;6446
168;342;173;352;178;363;262;533;357;729;553;1107;934;1872;1691;3401;3220;6446
175;342;180;352;186;364;269;532;357;729;555;1108;931;1872;1689;3401;3222;6454
168;343;173;353;178;363;270;531;357;730;555;1107;933;1872;1697;3403;3222;6453
170;349;175;361;181;371;264;539;364;722;548;1107;933;1872;1696;3396;3220;6455
168;350;173;362;178;373;264;538;364;722;548;1115;933;1872;1698;3396;3220;6449
167;344;173;355;179;365;263;540;359;722;546;1107;933;1873;1699;3394;3220;6448
168;344;173;354;179;365;263;540;359;727;546;1107;934;1866;1698;3394;3228;6446
168;342;173;353;178;363;262;533;357;729;554;1107;933;1873;1691;3394;3227;6446
175;342;180;353;185;364;269;533;356;729;553;1108;933;1870;1692;3402;3222;6446
175;342;181;353;185;363;270;531;357;729;555;1108;933;1870;1691;3402;3221;6453
167;342;173;353;178;363;269;531;357;730;555;1107;933;1873;1690;3401;3221;6454
