0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
122;247;125;257;129;264;137;280;196;383;291;590;464;939;813;1624;1531;3076
120;247;125;256;136;264;137;288;191;391;293;589;462;939;813;1630;1537;3076
121;247;127;262;129;266;137;282;190;390;293;596;469;940;810;1631;1540;3077
121;255;127;263;129;265;137;282;188;385;292;597;471;939;812;1624;1533;3077
121;249;124;257;129;265;137;280;189;385;291;598;464;932;813;1624;1533;3076
121;249;125;256;128;264;145;281;188;383;298;591;462;940;806;1630;1538;3076
128;247;132;255;129;271;139;288;190;390;293;595;469;939;811;1632;1539;3077
120;254;124;256;129;266;137;283;188;386;293;595;469;940;813;1631;1540;3076
122;255;124;257;129;266;137;283;189;385;291;598;464;932;813;1625;1532;3077
121;249;124;256;128;264;144;280;189;383;298;590;462;939;805;1630;1538;3076
120;247;124;256;129;271;138;287;188;393;293;596;469;940;812;1632;1539;3077
123;254;125;257;129;265;137;280;189;383;291;591;464;939;813;1625;1530;3077
121;247;125;256;136;264;137;288;190;391;293;589;462;939;811;1630;1537;3076
121;247;125;263;131;271;137;282;189;385;291;597;469;940;813;1631;1532;3077
121;249;125;257;129;264;137;282;190;390;291;591;464;939;812;1625;1530;3077
120;247;124;256;129;264;137;280;195;383;292;591;464;939;813;1624;1531;3076
120;247;125;255;136;263;137;280;189;383;299;590;462;939;813;1629;1537;3077
128;247;124;256;130;271;137;280;189;393;293;597;469;940;812;1632;1540;3077
122;247;124;257;129;263;137;280;196;383;291;591;464;940;813;1624;1530;3077
120;247;125;255;129;264;144;281;196;383;299;591;464;939;805;1622;1531;3078
121;247;132;255;128;271;139;287;190;391;294;596;470;940;811;1632;1540;3077
121;254;126;263;130;270;139;288;191;391;293;596;470;939;811;1631;1539;3076
120;254;125;257;128;266;137;280;188;385;291;597;463;932;813;1624;1533;3076
120;249;124;255;129;264;145;281;189;383;299;591;462;940;805;1630;1537;3077
127;247;131;256;129;264;137;282;189;390;293;596;470;939;811;1631;1540;3076
122;254;125;257;129;265;137;280;189;385;292;597;464;932;812;1625;1532;3077
120;249;124;255;128;264;144;280;188;384;298;590;462;940;805;1630;1538;3077
127;247;124;256;130;270;137;283;188;385;293;596;469;940;813;1632;1540;3077
122;247;124;258;129;263;137;280;195;384;298;590;464;940;805;1622;1530;3078
121;247;125;255;129;264;137;283;190;391;299;589;462;940;813;1630;1538;3076
127;247;125;255;131;271;139;288;190;391;294;589;462;940;813;1630;1538;3077
120;247;126;263;129;264;137;282;188;390;293;596;469;940;813;1632;1539;3076
122;255;124;258;128;266;137;280;189;383;291;591;464;939;812;1625;1532;3076
121;247;125;255;128;264;144;280;195;383;298;590;462;938;805;1630;1538;3076
120;247;132;255;129;263;137;280;188;385;291;596;469;940;812;1632;1532;3077
120;249;124;257;129;263;137;283;189;390;293;588;462;940;812;1629;1537;3076
121;247;127;263;128;264;137;282;189;392;293;596;469;940;813;1631;1540;3076
122;254;125;257;129;266;137;280;188;383;291;591;464;939;813;1625;1530;3076
121;249;125;257;129;264;137;283;188;385;292;596;470;940;813;1632;1532;3077
