0B-A;0B-V;8B-A;8B-V;16B-A;16B-V;32B-A;32B-V;64B-A;64B-V;128B-A;128B-V;256B-A;256B-V;512B-A;512B-V;1024B-A;1024B-V
174;344;179;351;182;357;263;520;344;702;528;1058;884;1772;1598;3198;3023;6052
168;348;172;356;176;364;256;525;351;697;523;1058;884;1773;1598;3197;3023;6053
169;341;173;349;177;357;257;525;344;697;523;1057;883;1766;1592;3205;3023;6052
167;343;178;351;183;358;263;520;346;702;528;1057;884;1771;1600;3196;3022;6053
168;348;172;356;175;364;256;525;351;697;523;1057;882;1775;1597;3197;3023;6052
168;349;171;356;175;364;255;526;351;696;523;1057;883;1766;1593;3197;3024;6052
168;343;171;351;175;359;255;520;346;704;528;1060;884;1774;1593;3196;3023;6053
174;341;171;349;175;357;263;520;345;704;528;1057;883;1771;1598;3199;3023;6052
167;348;171;351;183;359;255;519;346;701;528;1057;883;1774;1600;3197;3024;6052
168;341;172;348;175;357;263;520;344;703;528;1057;883;1772;1598;3198;3023;6052
167;349;171;356;177;364;258;525;344;697;523;1058;883;1766;1592;3205;3023;6052
168;343;172;351;175;359;256;520;346;702;529;1057;883;1773;1600;3197;3023;6053
167;343;178;351;182;359;263;520;346;702;528;1057;884;1772;1599;3197;3023;6052
167;348;172;356;176;365;256;525;352;696;523;1058;882;1773;1598;3197;3024;6052
168;349;172;356;176;364;257;525;351;696;523;1057;884;1766;1592;3197;3023;6053
167;341;173;349;177;364;256;525;351;697;523;1058;883;1774;1597;3198;3022;6052
170;348;171;356;175;364;255;525;352;697;523;1057;884;1766;1592;3197;3023;6053
168;341;171;350;176;358;256;518;346;703;531;1057;884;1774;1592;3197;3023;6052
175;343;179;351;183;359;263;520;346;702;528;1058;884;1772;1598;3198;3024;6052
167;349;171;356;175;364;256;520;351;704;523;1058;881;1773;1597;3197;3022;6053
167;348;171;356;176;364;255;525;351;697;523;1057;883;1767;1592;3197;3023;6052
168;343;171;351;175;358;256;518;346;704;528;1058;883;1774;1592;3197;3022;6053
175;344;179;351;183;359;263;520;346;702;528;1057;884;1774;1600;3197;3023;6052
167;341;172;349;175;357;263;520;344;704;528;1057;882;1771;1597;3198;3023;6052
168;348;171;356;175;364;256;525;351;696;523;1058;883;1767;1592;3197;3023;6053
167;343;171;351;175;359;256;519;346;704;528;1057;883;1773;1593;3197;3023;6052
175;343;178;350;183;358;264;520;347;701;528;1057;883;1771;1599;3197;3024;6052
167;341;172;349;175;356;263;520;344;704;528;1057;882;1772;1598;3198;3023;6053
168;348;172;356;175;364;255;525;351;696;523;1057;884;1766;1593;3198;3023;6052
168;343;172;348;177;364;256;525;351;696;523;1057;884;1773;1597;3196;3023;6052
169;341;173;349;177;357;258;525;344;696;523;1058;883;1767;1593;3196;3022;6053
167;343;171;351;175;359;256;520;346;704;528;1059;884;1774;1592;3197;3023;6052
175;343;179;351;183;359;263;520;344;702;528;1058;885;1772;1598;3199;3023;6053
167;348;172;356;175;364;255;525;352;696;523;1058;883;1774;1597;3198;3023;6052
169;341;173;349;177;357;258;525;344;697;523;1058;883;1767;1592;3204;3023;6053
167;343;171;351;182;358;263;519;347;701;528;1058;883;1773;1601;3197;3023;6052
168;342;172;349;175;359;263;520;346;702;528;1057;883;1771;1598;3198;3023;6052
168;348;172;356;175;364;255;525;352;697;523;1057;883;1773;1600;3197;3023;6053
167;341;171;351;175;359;258;518;347;704;528;1057;884;1774;1593;3198;3023;6052
174;343;178;349;183;359;263;520;346;702;528;1057;884;1772;1598;3199;3023;6052
167;348;172;356;175;364;256;525;352;696;523;1057;884;1766;1600;3197;3023;6052
168;343;171;351;175;358;256;518;346;704;528;1059;884;1774;1592;3197;3024;6052
175;343;179;349;183;359;263;520;345;702;528;1058;883;1771;1597;3199;3031;6053
168;348;171;357;175;364;256;525;351;697;523;1057;883;1773;1598;3197;3023;6052
170;348;173;356;177;357;258;526;345;697;523;1057;884;1766;1593;3204;3023;6053
168;343;172;351;182;358;263;520;346;702;528;1058;884;1774;1600;3196;3023;6052
167;343;178;351;182;359;263;519;346;702;528;1057;884;1772;1598;3199;3023;6052
168;348;172;356;175;364;256;525;351;697;523;1058;884;1767;1592;3197;3023;6053
167;343;171;351;175;359;255;520;347;702;528;1058;883;1774;1600;3198;3023;6052
168;343;179;351;178;357;258;525;352;696;523;1057;884;1766;1593;3197;3024;6052
167;343;171;351;175;359;255;518;346;704;528;1057;884;1774;1592;3197;3023;6053
174;343;178;351;182;359;263;520;346;702;528;1058;884;1771;1598;3199;3023;6052
168;349;172;356;175;364;255;525;352;696;523;1057;882;1773;1598;3196;3023;6052
168;349;174;349;177;356;258;525;345;697;523;1057;884;1766;1594;3203;3023;6052
