0B-E;0B-D;1B-E;1B-D;8B-E;8B-D;16B-E;16B-D;24B-E;24B-D;32B-E;32B-D
209;426;254;514;345;705;438;891;535;1076;628;1261
209;426;255;514;344;705;438;890;534;1077;628;1262
209;426;254;515;345;705;438;891;534;1076;628;1261
210;426;255;514;345;706;439;891;535;1077;621;1262
209;426;254;514;345;705;438;890;535;1076;628;1261
209;426;256;519;346;703;438;891;535;1077;628;1261
209;426;254;519;345;704;439;890;534;1076;628;1261
209;426;254;519;344;703;438;890;535;1077;628;1261
209;425;254;512;344;705;438;890;535;1076;628;1261
209;426;254;514;345;705;438;891;535;1077;628;1261
209;425;254;514;344;705;438;890;535;1076;628;1261
209;426;254;514;344;705;438;890;534;1077;628;1262
209;426;254;515;345;706;438;891;535;1076;628;1261
209;426;254;520;345;703;438;884;536;1077;626;1263
207;426;256;519;347;704;436;883;537;1076;626;1264
208;419;254;519;347;705;444;884;529;1077;626;1263
207;418;254;520;347;705;443;883;530;1076;626;1264
207;418;254;520;347;705;443;884;529;1077;626;1263
214;420;254;520;346;705;443;891;529;1077;628;1261
215;420;262;520;347;705;443;891;530;1076;627;1261
214;419;254;519;346;705;444;891;529;1076;628;1262
215;420;254;514;352;698;445;891;529;1076;621;1261
207;421;261;514;352;698;438;888;535;1076;621;1269
209;426;254;520;344;704;438;890;534;1076;626;1261
207;426;256;520;347;703;438;891;535;1078;626;1263
207;418;254;520;347;706;443;883;529;1076;626;1264
215;421;254;520;345;706;444;891;529;1076;626;1261
214;421;261;515;344;698;444;891;529;1076;628;1262
215;421;254;514;345;698;444;891;530;1076;620;1262
207;421;261;515;353;698;443;891;529;1076;620;1269
208;419;254;514;345;705;438;890;535;1076;628;1261
209;426;256;521;346;703;438;891;534;1076;627;1261
207;426;256;520;347;704;436;884;529;1076;626;1263
207;421;254;520;345;706;444;890;529;1076;628;1262
215;421;254;514;345;698;444;891;530;1076;621;1262
207;420;262;514;352;698;443;891;529;1076;621;1262
207;421;261;514;352;699;443;891;530;1076;621;1261
207;420;263;514;352;698;443;890;529;1076;621;1262
208;421;261;514;352;698;443;891;530;1083;621;1269
208;421;262;515;352;698;444;890;529;1076;621;1268
207;420;261;514;352;698;443;891;529;1076;620;1262
207;420;262;514;352;698;443;891;529;1076;621;1268
208;421;262;514;351;699;443;891;530;1076;620;1269
207;420;262;514;352;698;444;891;529;1076;621;1269
207;421;262;515;352;698;438;888;535;1076;621;1269
208;418;263;514;352;698;438;889;535;1076;621;1269
208;419;254;514;352;706;438;891;535;1076;621;1261
210;427;254;514;344;705;438;891;535;1076;628;1262
209;426;256;519;346;704;438;891;535;1078;626;1263
207;419;254;520;345;705;443;884;529;1076;626;1264
214;420;254;520;345;705;444;891;529;1076;628;1262
216;421;254;520;345;706;444;891;530;1076;628;1261
215;421;254;515;352;698;444;891;529;1076;621;1261
208;421;261;514;352;698;438;889;535;1076;621;1269
208;426;254;515;345;705;438;890;534;1076;628;1263
209;425;254;519;345;704;439;891;534;1076;626;1262
207;426;256;520;345;703;438;891;535;1076;626;1262
207;426;256;520;347;704;438;891;535;1076;626;1262
207;426;256;519;346;703;438;890;534;1076;626;1262
207;426;256;520;347;703;438;891;535;1076;626;1264
207;425;256;519;346;703;438;890;534;1076;627;1264
207;426;256;519;347;703;438;883;537;1076;626;1264
208;421;254;515;352;705;438;891;535;1076;621;1269
209;418;254;514;352;705;438;889;534;1076;621;1261
209;426;254;515;344;705;438;891;535;1076;629;1262
210;426;254;515;345;705;438;890;535;1076;628;1262
