0B;8B;16B;32B;64B;128B;256B;512B;1024B
391;482;573;755;1119;1848;3320;6257;12134
382;473;564;747;1119;1856;3319;6267;12132
390;483;574;755;1121;1856;3321;6258;12132
384;476;566;755;1119;1853;3320;6265;12131
383;481;571;756;1126;1856;3329;6258;12131
391;482;575;756;1119;1848;3320;6257;12134
382;474;564;747;1119;1855;3326;6259;12132
390;483;574;756;1121;1856;3322;6256;12139
385;473;564;748;1119;1857;3319;6264;12132
382;481;574;756;1119;1855;3323;6257;12132
392;475;567;756;1119;1848;3321;6257;12134
382;473;564;746;1119;1856;3327;6259;12132
389;482;573;755;1121;1855;3322;6257;12139
384;474;565;748;1119;1853;3319;6264;12132
